"","x"
"2432",2.47882109650617
"2433",9.32892739379689
"2434",0.865173520467529
"2435",1.57062784339381
"2436",0.430893785725014
"2437",2.90353933408407
"2438",13.9975114449233
"2439",32.3929664839959
"2440",1.65213847807
"2441",0.403340272210074
"2442",2.81745701390198
"2443",9.51847690728958
"2444",0.840545214793868
"2445",0.576698665823527
"2446",2.50388852298779
"2447",0.584516346700266
"2448",0.80265839642473
"2449",0.949899599784649
"2450",6.06045224666465
"2451",43.7181036327012
"2452",26.2807943378962
"2453",0.750686781466458
"2454",15.1088076778797
"2455",9.90136681874456
"2456",5.35028780365298
"2457",0.811209511641517
"2458",0.68437058420802
"2459",12.9874066197617
"2460",40.90980264362
"2461",43.9945297437474
"2462",10.7500251050694
"2463",7.01972247073309
"2464",0.700439116561429
"2465",27.3432333583478
"2466",33.4027052787262
"2467",36.5233640137645
"2468",31.8773276137943
"2469",44.1897027463663
"2470",44.0436155494466
"2471",42.1405795389802
"2472",35.3134332367168
"2473",33.2246227841366
"2474",33.1248573660536
"2475",32.648342283703
"2476",32.0401521586681
"2477",32.2690738041493
"2478",41.3748934666329
"2479",42.0471368962001
"2480",27.7523475431246
"2481",42.7574538354857
"2482",25.2626226249202
"2483",38.930369535565
"2484",34.9594631365791
"2485",41.3702760488218
"2486",25.1546917297492
"2487",27.3790471596771
"2488",32.2148690899359
"2489",30.3757025477115
"2490",29.0890458389601
"2491",39.4589704664439
"2492",32.2217193596249
"2493",39.0707346284471
"2494",36.2887084572764
"2495",44.1314000400227
"2496",36.3030201874926
"2497",41.9969136038898
"2498",40.7749273419542
"2499",28.2505696986214
"2500",43.9518915027047
"2501",27.4339544106238
"2502",42.7956735653409
"2503",33.359464917451
"2504",41.4479494446156
"2505",31.9987055611619
"2506",29.5535512134979
"2507",40.7801445822082
"2508",44.0015732183158
"2509",38.8527999035917
"2510",29.2921696486113
"2511",33.4710202101988
"2512",31.9681690720312
"2513",29.8892210344136
"2514",35.3867801866099
"2515",44.0181895022835
"2516",28.1286975466524
"2517",30.0746880645398
"2518",36.892410270968
"2519",37.7026253684745
"2520",35.8591649806842
"2521",43.8570830304864
"2522",40.9489649518749
"2523",34.5336890765336
"2524",43.9505164860892
"2525",37.9227325580143
"2526",27.6054781211846
"2527",43.9893209727233
"2528",25.291959595323
"2529",43.9516467300653
"2530",41.8277345858305
"2531",25.4623260805179
"2532",32.1491609071887
"2533",42.2515849590296
"2534",25.4423674771124
"2535",28.0710193223289
"2536",43.9306122812477
"2537",39.3514842558365
"2538",42.0011775019885
"2539",35.8655218640054
"2540",25.3312371035168
"2541",32.4070457433548
"2542",24.4145648541048
"2543",42.1175745738858
"2544",24.7635764955573
"2545",25.2159565714557
"2546",32.2876323838609
"2547",33.3428794872665
"2548",42.8085073912707
"2549",35.8695627194757
"2550",29.3869004392189
"2551",41.459906373534
"2552",27.4268033320589
"2553",34.5035148976383
"2554",32.1015875678735
"2555",34.66045332416
"2556",35.9048182242465
"2557",29.4258250557099
"2558",38.8909048407754
"2559",44.1091289156059
"2560",34.4625693061184
"2561",33.3205894148171
"2562",38.5372111138888
"2563",27.2294944270849
"2564",35.3016056034671
"2565",29.9303329634403
"2566",37.1407727551219
"2567",43.1098195787491
"2568",42.0449972696927
"2569",36.4864724229287
"2570",35.5632177347258
"2571",41.6227613678436
"2572",42.0317859745205
"2573",28.5277552583109
"2574",35.4448879437246
"2575",29.00555040446
"2576",43.9340517002463
"2577",43.2725870433324
"2578",24.7159167195334
"2579",39.0770263429744
"2580",34.4405420334986
"2581",33.0460564457659
"2582",25.8799251111412
"2583",31.7567724212996
"2584",33.9847116269658
"2585",27.4918357356599
"2586",26.447727247337
"2587",33.1388196266252
"2588",30.3354474475272
"2589",36.3801598707656
"2590",25.4611808978672
"2591",29.4703908194514
"2592",29.2949477555991
"2593",39.4202343639746
"2594",26.4313471418598
"2595",27.4719163843061
"2596",41.7975909433821
"2597",40.1806857783929
"2598",25.4640456652721
"2599",29.5197624820146
"2600",41.9451899540479
"2601",25.3811085004304
"2602",39.1399155287872
"2603",27.9652945739629
"2604",28.0825908095933
"2605",33.163426369213
"2606",42.0854153421795
"2607",40.9300324689495
"2608",34.5045526587633
"2609",27.1962898838685
"2610",43.6734961622047
"2611",37.6899815606279
"2612",33.3606424081935
"2613",28.722031320888
"2614",26.7517515157909
"2615",33.4935192644218
"2616",28.197058319872
"2617",28.2758574908305
"2618",25.9752405645672
"2619",25.2093188959504
"2620",21.8795273147387
"2621",23.5962471310933
"2622",27.2052544212072
"2623",23.1820455964133
"2624",25.5394564124066
"2625",20.2460450928262
"2626",24.4340526088959
"2627",25.8877469889232
"2628",25.286732352703
"2629",27.1046686107417
"2630",26.1391952463766
"2631",27.0893816576611
"2632",22.8490432773246
"2633",23.4530165600158
"2634",23.5541693573363
"2635",25.2863309788875
"2636",26.000305639666
"2637",27.1073361602205
"2638",25.2410842165555
"2639",25.4547569373769
"2640",25.2116877074924
"2641",23.1114190184367
"2642",26.0592673595024
"2643",21.916616296288
"2644",25.336864753403
"2645",23.4222263158677
"2646",25.2562923527297
"2647",25.3207488150507
"2648",26.0041818815252
"2649",19.761421601542
"2650",23.5375789139493
"2651",25.2143011076767
"2652",25.4258326943518
"2653",23.6941187997663
"2654",26.1095161701907
"2655",25.9897175322113
"2656",25.4709197113951
"2657",21.0685724431705
"2658",22.7292631999929
"2659",26.1212394230277
"2660",23.273819160281
"2661",25.2153353853207
"2662",25.2431243840952
"2663",22.2756743138092
"2664",21.97220906652
"2665",23.3991160635416
"2666",23.1915216677284
"2667",25.4745949555109
"2668",25.1727643504473
"2669",22.7598824746656
"2670",25.2801369490448
"2671",23.2816922297053
"2672",21.4942914029918
"2673",25.297774214645
"2674",25.593798395231
"2675",26.0627470009044
"2676",27.1805108898117
"2677",25.1410851261433
"2678",26.0743125242838
"2679",23.2854091294613
"2680",22.3620216807939
"2681",25.9050025356381
"2682",22.2465418078277
"2683",25.1494629627539
"2684",25.5587252442348
"2685",24.8671365439071
"2686",25.3290080737665
"2687",25.5533968250898
"2688",25.9447659816699
"2689",22.0610052741129
"2690",21.2616817182779
"2691",26.1512180456477
"2692",27.1837443345565
"2693",23.5024775265585
"2694",26.2324988012535
"2695",23.788546551031
"2696",21.7410620433565
"2697",25.6362850414941
"2698",23.2862554563303
"2699",26.0251580600184
"2700",22.0351411962712
"2701",26.0102855882445
"2702",26.0117282525193
"2703",25.9817064441649
"2704",21.3737766632402
"2705",19.8178523299696
"2706",21.403478414723
"2707",21.4623074844704
"2708",21.7568390071395
"2709",20.4131419786065
"2710",21.3793627874148
"2711",21.3585710171702
"2712",25.913334585019
"2713",26.1007862061609
"2714",21.4989540700239
"2715",22.0532383330631
"2716",17.7631201067271
"2717",25.8696935063158
"2718",21.2839428006316
"2719",21.7269559582209
"2720",21.0471541936898
"2721",21.4735579036714
"2722",22.7214837121524
"2723",26.0817843753465
"2724",18.2440339986723
"2725",21.7586605145757
"2726",21.4174614761337
"2727",21.3656362331434
"2728",21.8635571183505
"2729",25.6796157468118
"2730",24.7335670474982
"2731",21.5183553333385
"2732",20.9637695757052
"2733",22.8168850846587
"2734",16.2203689233699
"2735",16.191767330629
"2736",25.9997779797137
"2737",26.0197567395287
"2738",26.0937709588364
"2739",27.0689583967991
"2740",22.7004107594688
"2741",25.1179352983005
"2742",18.7891903232688
"2743",22.0192559353524
"2744",25.8304322606319
"2745",27.0666087455259
"2746",27.0471038225922
"2747",25.1976836593682
"2748",23.5788046808687
"2749",25.3358837597095
"2750",20.3660596562533
"2751",26.1778726578285
"2752",26.0166610138091
"2753",25.4335538049053
"2754",23.4247410065441
"2755",26.1470584978812
"2756",26.085343574479
"2757",26.0495457272999
"2758",25.4330184151827
"2759",23.9917557468237
"2760",25.5233870958554
"2761",26.0504220512938
"2762",26.1220716980067
"2763",25.1562778342115
"2764",23.3184813820018
"2765",21.9593186503425
"2766",21.2695259393623
"2767",21.2353642971593
"2768",25.1433017370311
"2769",25.8698766943287
"2770",23.7426170814563
"2771",25.3266763200006
"2772",24.9107164505656
"2773",23.5113646416327
"2774",25.5429351642034
"2775",22.2857800313325
"2776",26.0482183980495
"2777",23.3698727024705
"2778",25.2840906274473
"2779",27.1853723118906
"2780",25.1571529868097
"2781",25.853622621525
"2782",22.1909045540803
"2783",22.0409285255285
"2784",25.7355167257411
"2785",25.3212689455589
"2786",26.063790900589
"2787",25.2635332765457
"2788",25.9991348126238
"2789",25.0241050054927
"2790",21.3075209791617
"2791",21.3436582081948
"2792",21.9687835913066
"2793",23.4536907399003
"2794",25.4908725151678
"2795",27.0737841448946
"2796",27.0885719271298
"2797",23.3864308558674
"2798",22.7525253467271
"2799",21.3108638687916
"2800",18.4052303194111
"2801",25.3851300314002
"2802",17.4672436284927
"2803",25.3412043652427
"2804",24.8288169461406
"2805",25.3620604432211
"2806",22.7305677389499
"2807",23.8803033739018
"2808",22.8784985255255
"2809",25.7322421518486
"2810",27.0842303301122
"2811",25.4477590451095
"2812",23.2741458809913
"2813",25.2773252054528
"2814",25.6008334050016
"2815",25.213778977016
"2816",23.3485397523555
"2817",26.7352538846159
"2818",24.1562744195714
"2819",25.1388768102887
"2820",25.4531601151762
"2821",24.799923872787
"2822",19.685033389044
"2823",23.3749984170693
"2824",23.7766649802401
"2825",25.0612469576967
"2826",26.8568361742094
"2827",25.0279682603853
"2828",26.0910900025577
"2829",25.5888851949773
"2830",22.0610442664815
"2831",22.2971843786129
"2832",24.8406082083774
"2833",27.3338029610947
"2834",25.2694408434096
"2835",22.3950418649639
"2836",23.2089975399684
"2837",23.3322324392551
"2838",26.0444072649032
"2839",26.0726905031816
"2840",26.0110083917297
"2841",23.7795234952788
"2842",27.1785745636524
"2843",25.3124100033872
"2844",23.4070093838072
"2845",25.6175032613604
"2846",27.1378332170059
"2847",23.2167823328735
"2848",24.6046017288388
"2849",25.4173663521197
"2850",25.1157074400631
"2851",25.6254322507638
"2852",25.5228786024248
"2853",26.9142607508965
"2854",26.0911981178809
"2855",25.0168984412772
"2856",25.3261468502627
"2857",22.7798481105475
"2858",23.2948573750025
"2859",22.0792376695187
"2860",25.2830197618888
"2861",21.7345231907121
"2862",26.0942750594133
"2863",25.1410714369356
"2864",25.9869920334487
"2865",23.6299993749886
"2866",23.5478071831527
"2867",27.2003268783327
"2868",25.5311798315729
"2869",23.5808765706238
"2870",25.8195530567376
"2871",25.0631338884068
"2872",24.8821769273674
"2873",25.3271843384867
"2874",25.9906400730921
"2875",26.0058480995316
"2876",23.2759603141868
"2877",23.2932673557656
"2878",20.5487318410493
"2879",20.0250757156508
"2880",20.8648983512142
"2881",27.022322862344
"2882",22.2187267749043
"2883",25.0150624522553
"2884",26.0388426461815
"2885",25.4002845455487
"2886",25.3134108385437
"2887",20.2436521897821
"2888",22.8314044553563
"2889",20.8801670715891
"2890",25.3411817517704
"2891",21.524314581295
"2892",25.4032656647529
"2893",25.2419418907523
"2894",21.390315510928
"2895",19.1742982664405
"2896",26.5745584252606
"2897",23.2913609270025
"2898",19.781949452379
"2899",23.4040712159382
"2900",21.7780573588597
"2901",23.3644089181704
"2902",21.4551149478229
"2903",25.4243697963654
"2904",15.7914260032487
"2905",27.2292001235738
"2906",25.3961314981296
"2907",24.2907193987659
"2908",23.2487025622236
"2909",26.0546677133498
"2910",23.2301478435556
"2911",25.3101204879678
"2912",25.9673349720934
"2913",26.1405247103607
"2914",25.7449768207475
"2915",23.6241808007045
"2916",23.5155254252847
"2917",25.4907939846193
"2918",23.4106034145135
"2919",24.0110406185307
"2920",27.1207966791213
"2921",24.801959370344
"2922",25.4641940072389
"2923",25.9600300481105
"2924",25.3656981954357
"2925",25.5511816470992
"2926",25.5677238942054
"2927",25.35136580338
"2928",26.1789340548943
"2929",25.4517900009939
"2930",26.064806510891
"2931",27.1702050788395
"2932",24.1238675040269
"2933",27.0408022716215
"2934",25.3401313619862
"2935",27.0694608137113
"2936",25.2594572291122
"2937",27.3640460393204
"2938",25.6373101901766
"2939",24.9548433021737
"2940",23.6831433834623
"2941",26.9431820117004
"2942",25.9873891285367
"2943",26.0293164451114
"2944",26.4714696064079
"2945",21.481893832107
"2946",25.1775886272243
"2947",25.3289272517067
"2948",25.3645854536163
"2949",26.2405289028831
"2950",26.1322614949626
"2951",23.2250613660857
"2952",27.1601488433958
"2953",25.3646013095523
"2954",25.5970215682722
"2955",21.7800504162574
"2956",24.9178826588229
"2957",25.9784500334425
"2958",25.6912396855772
"2959",25.3759549572756
"2960",27.1357249387929
"2961",25.9010373983085
"2962",27.2156629859545
"2963",25.3419950533154
"2964",25.3818972296533
"2965",21.9372036969474
"2966",25.642042329998
"2967",25.7784676025124
"2968",26.113181192054
"2969",23.4670954668185
"2970",27.2896625133828
"2971",26.0854951095234
"2972",25.968806529841
"2973",26.1207369644127
"2974",25.4335403234443
"2975",26.0047409765758
"2976",20.6814469144378
"2977",25.4962225114041
"2978",20.8605059050081
"2979",26.1418068128895
"2980",25.3417589570327
"2981",25.8117682224401
"2982",25.9816244718574
"2983",21.084183157447
"2984",26.001243941744
"2985",26.1212514715097
"2986",25.3816902772346
"2987",22.7765534117078
"2988",26.0857176989839
"2989",26.109282458376
"2990",20.870827215548
"2991",21.4966452397353
"2992",26.0786430989973
"2993",26.1243709217394
"2994",21.39060105213
"2995",18.9114140455174
"2996",22.8333678641775
"2997",19.8326097610079
"2998",19.0159798298674
"2999",21.5284305354856
"3000",21.2360302546262
"3001",25.2632983557517
"3002",25.9872351861728
"3003",23.4589130392496
"3004",20.5095443718054
"3005",25.5394103970128
"3006",26.0253269400019
"3007",20.9888201403333
"3008",26.003718811234
"3009",26.1679174686671
"3010",25.6669373990531
"3011",25.4409091021367
"3012",23.4558262096883
"3013",23.8355906020775
"3014",21.4695383777714
"3015",22.7632060606059
"3016",24.8716824383326
"3017",25.3475292684169
"3018",27.2880827326957
"3019",21.3017170457866
"3020",27.1219551169821
"3021",27.2592450738739
"3022",20.4751410398328
"3023",25.2394357183522
"3024",27.0137083173304
"3025",24.7919936444253
"3026",25.3174558930681
"3027",24.9903502000946
"3028",27.3256989622918
"3029",27.1948145461763
"3030",25.4975810941861
"3031",24.8655357743114
"3032",21.3029039476416
"3033",25.3836094196478
"3034",25.5384561989584
"3035",27.108662312461
"3036",25.1811680453926
"3037",26.0368107026382
"3038",22.1488849816457
"3039",26.1690586493542
"3040",27.0223659279116
"3041",25.5843417817429
"3042",25.0609705175332
"3043",21.3829820898053
"3044",24.8714030382166
"3045",25.4058390913084
"3046",23.3406555188218
"3047",26.0109008687195
"3048",23.9682077260749
"3049",26.1583479875696
"3050",26.0514782284985
"3051",24.0945215618621
"3052",27.0755753594286
"3053",26.0383939138817
"3054",25.4018318452158
"3055",25.4331693952554
"3056",26.0581635316416
"3057",25.6600481552762
"3058",21.9899244916125
"3059",25.2687402072689
"3060",26.0120347745343
"3061",21.4944957325918
"3062",21.4178552229579
"3063",21.011195466528
"3064",25.2856964029668
"3065",16.4447682312291
"3066",19.9243096897212
"3067",20.887831867856
"3068",21.0640778513415
"3069",21.4116197678129
"3070",23.4947851949633
"3071",19.1086876610619
"3072",19.1072556047433
"3073",20.724001201354
"3074",24.7078382627631
"3075",21.6709332989104
"3076",26.0750831243126
"3077",25.4846135527126
"3078",20.8551686402073
"3079",21.0168675840573
"3080",20.6315703059134
"3081",15.7483209207528
"3082",21.0196097260963
"3083",21.5329276047839
"3084",21.3731680725657
"3085",21.4476424714372
"3086",19.43634007303
"3087",22.3464964335866
"3088",22.4891572456227
"3089",21.2574952562389
"3090",24.3324354692677
"3091",25.9692689949551
"3092",21.9616296589215
"3093",26.0611535880084
"3094",22.7849973773482
"3095",21.3603461060217
"3096",18.7421893654706
"3097",21.3923788641339
"3098",21.4258766892318
"3099",19.9247507955852
"3100",23.4633422094059
"3101",19.8520054839752
"3102",21.0210835977735
"3103",21.5316638695755
"3104",22.5433572179762
"3105",27.3554614047021
"3106",21.7918718780199
"3107",18.019415783152
"3108",20.8762584770052
"3109",22.2322343627889
"3110",26.1428467096754
"3111",21.1523546051267
"3112",21.3005464018304
"3113",26.9421859229922
"3114",25.3432309038957
"3115",26.1213893515256
"3116",22.2013496277475
"3117",26.0254864339947
"3118",24.1212654685748
"3119",26.0645590658942
"3120",26.0417289972543
"3121",21.7755593645842
"3122",19.0557450747127
"3123",25.8714241389115
"3124",26.0143492315965
"3125",25.3620663760864
"3126",25.6543190479161
"3127",26.1019255659213
"3128",24.0363323807151
"3129",21.3897968573531
"3130",26.0334421530865
"3131",25.9667109411058
"3132",25.3334741063494
"3133",21.8572923115938
"3134",22.4337922479832
"3135",21.8063411792315
"3136",23.360548947095
"3137",26.0297135358964
"3138",23.999687263012
"3139",25.9671270950505
"3140",25.9810700604302
"3141",27.199539230112
"3142",22.8181920867794
"3143",25.6026048110332
"3144",25.5624997020514
"3145",25.4102862254317
"3146",25.4526818559145
"3147",26.0571839216283
"3148",27.0851432499283
"3149",25.2552009530531
"3150",22.1044323664277
"3151",26.0224145672404
"3152",25.4079429258165
"3153",26.6309220813505
"3154",21.8294219069273
"3155",27.2115033698035
"3156",26.0018558191233
"3157",21.3468035223304
"3158",26.0316877601001
"3159",26.1021274318428
"3160",26.0258258250075
"3161",21.0570036943645
"3162",21.3864144337918
"3163",26.1096922550495
"3164",17.4302987126528
"3165",21.3236400220043
"3166",21.2870053205951
"3167",21.7490438278984
"3168",21.9647906901191
"3169",21.7857884207606
"3170",21.4001807576431
"3171",20.9613555618993
"3172",17.5955952871441
"3173",21.087201188394
"3174",21.0939351655473
"3175",26.0617110129881
"3176",20.480923361275
"3177",20.8460865398365
"3178",20.3470405708923
"3179",19.4495692583144
"3180",23.3976431853695
"3181",17.501395147316
"3182",18.2327399955241
"3183",25.3491216572057
"3184",21.0298835911984
"3185",18.9587326358136
"3186",21.4402962271623
"3187",26.0720832762771
"3188",17.6142837492824
"3189",20.2518580447339
"3190",26.0177692761348
"3191",19.7168963778995
"3192",25.2883262891929
"3193",19.0663852057268
"3194",18.903424412889
"3195",22.7241452403686
"3196",26.0652591338609
"3197",21.5855228423535
"3198",13.732763479201
"3199",20.6142138581296
"3200",20.6770692380789
"3201",19.3325937451607
"3202",24.0736884574623
"3203",20.546331277436
"3204",25.9764863329441
"3205",21.5220586136167
"3206",19.6008293344152
"3207",22.0035080619819
"3208",20.1608830846357
"3209",17.5691157667646
"3210",22.248520022867
"3211",16.3112444598239
"3212",21.4908110547763
"3213",15.7248844368955
"3214",27.301756796506
"3215",20.8405868385442
"3216",26.0668454678713
"3217",27.1011296369425
"3218",18.7996070190039
"3219",22.0903088070832
"3220",21.9686933019455
"3221",21.5975744302379
"3222",21.3668996618997
"3223",18.7035972391298
"3224",26.1291122226529
"3225",16.3048599642007
"3226",21.2902586179753
"3227",20.1149803567593
"3228",19.7975670412244
"3229",22.8120729848556
"3230",21.522366248775
"3231",21.4060190734865
"3232",26.1092616244802
"3233",21.7161172722543
"3234",21.0406569543971
"3235",17.8153134516708
"3236",21.3939680889677
"3237",21.302747458138
"3238",17.3356228461132
"3239",21.763984869792
"3240",21.517714692583
"3241",21.4729772274993
"3242",22.0742346109497
"3243",42.9913821074659
"3244",32.2383345839739
"3245",38.9240244129067
"3246",36.5973571121104
"3247",31.8583218350962
"3248",30.0062167552012
"3249",44.0506880051104
"3250",26.3403816126663
"3251",41.3980541333528
"3252",27.4716850017623
"3253",25.4418548448443
"3254",41.5761676112894
"3255",40.9851515732276
"3256",25.3417091599457
"3257",40.8614298987716
"3258",32.0830113668098
"3259",37.2887622206037
"3260",37.8251874771437
"3261",23.1339911201664
"3262",31.554118339626
"3263",37.7983251058817
"3264",33.6283327345144
"3265",36.9324147265089
"3266",28.1991796491018
"3267",43.2767552824627
"3268",25.2844935080813
"3269",34.6026654950837
"3270",43.183729323781
"3271",41.3249742449298
"3272",33.8160439306074
"3273",26.4706602324514
"3274",37.5264494600597
"3275",40.0898711518722
"3276",44.1412759342064
"3277",27.8987068671566
"3278",40.6633609612636
"3279",41.020467744254
"3280",33.5405934888763
"3281",29.4802897052219
"3282",25.1706888120067
"3283",36.5220431615972
"3284",41.495989579703
"3285",33.3050998139048
"3286",39.3618049527226
"3287",33.634736669766
"3288",39.9454076037154
"3289",33.4663554727948
"3290",25.3818628516976
"3291",40.172179583706
"3292",26.3526178260204
"3293",32.2441454994657
"3294",28.3129465555569
"3295",29.9499269955012
"3296",32.257684502802
"3297",24.0745315514907
"3298",34.4628365064908
"3299",27.3536797627901
"3300",30.3056352565061
"3301",32.3842503838363
"3302",43.2387735680829
"3303",32.220014113901
"3304",34.4498579052644
"3305",29.9505526284324
"3306",41.1426828279875
"3307",39.9090334946763
"3308",38.2780619444549
"3309",44.1394153461933
"3310",38.9659977265532
"3311",27.1408126376592
"3312",27.1301375614219
"3313",43.9239219488138
"3314",35.8516517718207
"3315",32.1118127584225
"3316",36.1578900984663
"3317",42.0501073904497
"3318",33.6661217694767
"3319",37.4020793298686
"3320",39.1169641645282
"3321",27.4966469517497
"3322",29.3353636219076
"3323",36.8043184310177
"3324",42.0720688891085
"3325",29.6725005981599
"3326",27.92142450259
"3327",33.6686678986832
"3328",23.5025369342663
"3329",35.9567069078324
"3330",40.1136893788719
"3331",32.6888959980704
"3332",39.152980056761
"3333",34.1844777649413
"3334",26.234648404351
"3335",27.8247543465358
"3336",34.4699998387211
"3337",25.30470083448
"3338",34.5409977010591
"3339",33.158367897164
"3340",27.6014804495009
"3341",22.5351322519797
"3342",40.2950399553073
"3343",43.0523222856824
"3344",40.4353508664575
"3345",23.1044612272789
"3346",37.680883466747
"3347",27.9462932029004
"3348",28.3559301365191
"3349",39.9736928996763
"3350",39.6797547432801
"3351",42.1975827399564
"3352",28.0086912247351
"3353",22.7618799777987
"3354",37.4173482382371
"3355",31.3972442431053
"3356",27.424592307055
"3357",39.2175150114421
"3358",29.8054874520144
"3359",30.4077550564591
"3360",22.6035874866355
"3361",37.6790045158137
"3362",25.5298052416732
"3363",38.5574450710927
"3364",29.424402581745
"3365",27.9504256840117
"3366",31.9179816790464
"3367",30.4451234824789
"3368",34.7733136751976
"3369",29.3859323197466
"3370",29.7420792635626
"3371",25.9214789228695
"3372",28.0116271967538
"3373",39.1390027642448
"3374",28.0359724207368
"3375",39.9665061266683
"3376",29.64133411654
"3377",29.2768505647946
"3378",28.0194989606287
"3379",43.3085767785463
"3380",25.667212818396
"3381",42.336391091693
"3382",25.2160265087011
"3383",33.2319550783427
"3384",34.4185505637776
"3385",31.0942162266667
"3386",34.4001960923834
"3387",42.0797397634688
"3388",30.2435763642479
"3389",39.8983114758976
"3390",39.5058579222791
"3391",34.7428143265192
"3392",25.3913939616751
"3393",25.6055735918337
"3394",30.0501914954879
"3395",28.2186885366182
"3396",37.6513630070502
"3397",39.1542789012351
"3398",28.0078348307948
"3399",30.8285900345286
"3400",28.1501904452594
"3401",25.4562022161916
"3402",37.3821548097725
"3403",30.2695840961113
"3404",27.9922662168685
"3405",42.6823097007758
"3406",42.1535998969303
"3407",39.8511581509969
"3408",34.7051586529348
"3409",43.1503736512039
"3410",25.5829960367458
"3411",42.1513369931301
"3412",42.0820228482095
"3413",33.3565863724007
"3414",28.2964114222171
"3415",25.0755461216379
"3416",29.5703941913451
"3417",26.5001875603361
"3418",39.2084947652313
"3419",28.896773479032
"3420",40.8528739125548
"3421",28.6329986301174
"3422",42.160764199061
"3423",27.6183061184988
"3424",28.1019160407156
"3425",34.5068322736029
"3426",32.268319847952
"3427",42.143886790913
"3428",34.5369029332694
"3429",28.0694493918826
"3430",28.0361160475253
"3431",28.2764644539181
"3432",30.3027993541819
"3433",28.1174395105508
"3434",28.020418014624
"3435",26.5127043715126
"3436",35.6879762155699
"3437",25.7835188960417
"3438",31.9378263287264
"3439",32.1419582336627
"3440",30.0020294516207
"3441",30.6626237369976
"3442",33.305872125745
"3443",27.9327908729047
"3444",42.2108554196514
"3445",40.1109179451125
"3446",28.22837805091
"3447",35.9590256964421
"3448",28.1136375752203
"3449",27.9839082229434
"3450",28.2408545396346
"3451",37.6867407211051
"3452",34.507387465303
"3453",33.7154802570722
"3454",25.5809719471709
"3455",34.4276921194014
"3456",26.2731051981392
"3457",37.2396967501331
"3458",42.1241865409492
"3459",25.5552805897734
"3460",28.1880227056836
"3461",29.5048763783799
"3462",41.4497536850621
"3463",42.9261254278744
"3464",20.7775916211241
"3465",38.7814804804438
"3466",22.685919560812
"3467",44.1131249553574
"3468",43.8064264818597
"3469",43.9726846011322
"3470",44.1356188398479
"3471",30.5671462228623
"3472",43.779874994522
"3473",29.9305656321032
"3474",38.1821228892477
"3475",37.0805130394824
"3476",36.4646342426063
"3477",32.2667179173093
"3478",42.9435923494207
"3479",27.691257664409
"3480",42.1095730494935
"3481",29.0269412432467
"3482",43.8999038761379
"3483",27.9153412099113
"3484",42.4679440274852
"3485",25.4753030233548
"3486",38.8778956280454
"3487",43.1977277609992
"3488",36.7447465939017
"3489",32.0992301702559
"3490",25.3882189672156
"3491",43.9913699195554
"3492",30.2219979331333
"3493",35.8424587630687
"3494",40.0637562649967
"3495",43.3102557743346
"3496",32.0610930689061
"3497",25.2681815032553
"3498",43.5350710116708
"3499",36.2374456961706
"3500",43.9005802163533
"3501",32.4483289743889
"3502",29.1103858922575
"3503",34.4983083314403
"3504",33.6810958265203
"3505",30.2910741088183
"3506",30.3101084944317
"3507",25.2847611651315
"3508",25.3898407610889
"3509",34.4602033357018
"3510",28.013156405103
"3511",43.9350712246124
"3512",30.9456418917682
"3513",40.4684099714589
"3514",27.3250533219014
"3515",22.1350690819341
"3516",24.9068436815968
"3517",30.0651909545485
"3518",31.4755933488779
"3519",30.7797348010106
"3520",37.7268092839659
"3521",34.5385584838438
"3522",29.9779836350252
"3523",28.1356395209108
"3524",42.1106734302008
"3525",28.131635096988
"3526",28.2217676256542
"3527",36.9366402534277
"3528",25.4406502066458
"3529",29.9474866464026
"3530",34.4847021664459
"3531",30.2541670566165
"3532",35.7312229076249
"3533",30.5879649067996
"3534",30.554876189076
"3535",25.3872492539396
"3536",29.0895372423254
"3537",28.0946996719284
"3538",29.5230123263636
"3539",26.311677718686
"3540",31.6984018763686
"3541",39.1613992559872
"3542",40.1439378383325
"3543",25.2292546350352
"3544",30.3114857845184
"3545",41.3065287869864
"3546",29.904217172005
"3547",26.1385970490881
"3548",25.476183771731
"3549",28.8828086612191
"3550",29.630049396405
"3551",33.2962434562311
"3552",36.5487510925173
"3553",30.2500813414922
"3554",29.6619264438002
"3555",24.3696279149983
"3556",44.2213882747765
"3557",28.1578726790863
"3558",34.9313340867755
"3559",32.1509533280241
"3560",42.7490806757786
"3561",29.8542679867776
"3562",33.025223815947
"3563",36.6294867248773
"3564",25.4285380859213
"3565",31.9089595639222
"3566",27.3045529689253
"3567",34.6619455706778
"3568",40.9531260891684
"3569",42.1759317670677
"3570",41.9458075746955
"3571",27.9996544862823
"3572",28.0510639360103
"3573",29.1244595862772
"3574",30.0230669189289
"3575",36.0865490720043
"3576",34.5268462405376
"3577",43.7782406731532
"3578",35.9171623015773
"3579",28.0444307511128
"3580",44.0650629697371
"3581",42.1982474885594
"3582",25.4759001335172
"3583",28.206920090442
"3584",25.2513058986365
"3585",30.4336622702247
"3586",37.2962562902996
"3587",27.9848554847283
"3588",29.843697822063
"3589",37.6854882414804
"3590",42.5335770773916
"3591",33.3626037300114
"3592",27.9447414357993
"3593",35.8522512641416
"3594",28.8632055646445
"3595",33.396241815562
"3596",34.5433525523022
"3597",39.9545189211758
"3598",37.6886752008043
"3599",24.7993433496216
"3600",30.4583230809717
"3601",30.5641784166029
"3602",28.5995580831756
"3603",30.8590308648292
"3604",33.2536367109175
"3605",35.8466991854808
"3606",39.6847730537253
